sentence	label
The specific activity of liver BC6OTHER adenosyltransferase ( BC6ENTG ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6ENTC synthase (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and CHEM BC6OTHER - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6ENTC synthase (50% , p<0.01) , BC6ENTG (83% , p<0.001) , and CHEM BC6OTHER - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6ENTC synthase (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and BC6ENTG ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6ENTC synthase (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and CHEM BC6OTHER - methyltransferase ( BC6ENTG , 91% , p<0.001) activities.	False
The specific activity of BC6ENTG ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and BC6ENTC BC6OTHER - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6ENTG ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and BC6ENTC BC6OTHER - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6ENTG (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and BC6ENTC BC6OTHER - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6ENTG (83% , p<0.001) , and BC6ENTC BC6OTHER - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and BC6ENTC BC6OTHER - methyltransferase ( BC6ENTG , 91% , p<0.001) activities.	False
The specific activity of BC6ENTG ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and CHEM BC6ENTC - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6ENTG ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and CHEM BC6ENTC - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6ENTG (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and CHEM BC6ENTC - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6ENTG (83% , p<0.001) , and CHEM BC6ENTC - methyltransferase ( BC6OTHER , 91% , p<0.001) activities.	False
The specific activity of liver BC6OTHER adenosyltransferase ( BC6OTHER ) was significantly elevated (205% , p<0.0001) in the dwarf mice , as were BC6OTHER (50% , p<0.01) , BC6OTHER (83% , p<0.001) , and CHEM BC6ENTC - methyltransferase ( BC6ENTG , 91% , p<0.001) activities.	False
To ascertain whether developmental activation of the BC6ENTC - R and BC6ENTG subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6ENTC - R and BC6OTHER subunit gene expression is BC6ENTG dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6ENTC - R and BC6OTHER subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6ENTG action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6ENTC - R and BC6OTHER subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6ENTG antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6ENTG and BC6OTHER subunit gene expression is BC6ENTC dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6ENTG subunit gene expression is BC6ENTC dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6OTHER subunit gene expression is BC6ENTC dependent , we have studied the effect of blocking the endogenous BC6ENTG action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6OTHER subunit gene expression is BC6ENTC dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6ENTG antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6ENTG and BC6OTHER subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6ENTC action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6ENTG subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6ENTC action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6OTHER subunit gene expression is BC6ENTG dependent , we have studied the effect of blocking the endogenous BC6ENTC action by treating developing male rats with the specific BC6OTHER antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6OTHER subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6ENTC action by treating developing male rats with the specific BC6ENTG antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6ENTG and BC6OTHER subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6ENTC antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6ENTG subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6ENTC antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6OTHER subunit gene expression is BC6ENTG dependent , we have studied the effect of blocking the endogenous BC6OTHER action by treating developing male rats with the specific BC6ENTC antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
To ascertain whether developmental activation of the BC6OTHER and BC6OTHER subunit gene expression is BC6OTHER dependent , we have studied the effect of blocking the endogenous BC6ENTG action by treating developing male rats with the specific BC6ENTC antagonist CHEM (1.5 mg / kg body weight / week , s.c.) through the infantile (Days 5 - 20) and the juvenile periods (Days 20 - 35).	False
BC6ENTC completely blocked the rise of levels of the two most abundant species , 5.0 kb and 4.5 kb , of the BC6ENTG mRNA , during both the infantile and the juvenile periods.	CPR:4
BC6ENTC also abolished the developmental rise of the BC6ENTG subunit mRNAs during the two periods of the study.	CPR:4
These data demonstrate that sexual maturation of male rats is accompanied by a progressive and concerted induction of BC6ENTC - R and BC6ENTG subunit gene expression.	False
Developmental activation of BC6ENTC - R and BC6ENTG subunit genes is BC6OTHER dependent.	False
Developmental activation of BC6ENTC - R and BC6OTHER subunit genes is BC6ENTG dependent.	False
Developmental activation of BC6ENTG and BC6OTHER subunit genes is BC6ENTC dependent.	False
Developmental activation of BC6OTHER and BC6ENTG subunit genes is BC6ENTC dependent.	False
The apparent BC6ENTC - independent regulation of the BC6ENTG subunit mRNA levels may be due to the contribution of thyrotropes and perhaps to the presence of exclusive regulatory signals for this gene.	False
Appropriate expression of the BC6ENTC receptor ( BC6OTHER ) in gonadotropes is critical for BC6OTHER signaling and hence for BC6ENTG secretion and sexual development.	False
Appropriate expression of the BC6ENTC receptor ( BC6ENTG ) in gonadotropes is critical for BC6OTHER signaling and hence for BC6OTHER secretion and sexual development.	False
Appropriate expression of the BC6ENTC receptor ( BC6OTHER ) in gonadotropes is critical for BC6ENTG signaling and hence for BC6OTHER secretion and sexual development.	False
Appropriate expression of the BC6OTHER ( BC6ENTC - R) in gonadotropes is critical for BC6OTHER signaling and hence for BC6ENTG secretion and sexual development.	False
Appropriate expression of the BC6ENTG ( BC6ENTC - R) in gonadotropes is critical for BC6OTHER signaling and hence for BC6OTHER secretion and sexual development.	False
Appropriate expression of the BC6OTHER ( BC6ENTC - R) in gonadotropes is critical for BC6ENTG signaling and hence for BC6OTHER secretion and sexual development.	False
In addition , the role of the endogenous BC6ENTC on the maturational changes of BC6ENTG and BC6OTHER subunit gene expression was investigated.	False
In addition , the role of the endogenous BC6ENTC on the maturational changes of BC6OTHER and BC6ENTG subunit gene expression was investigated.	False
In addition , the role of the endogenous BC6ENTG on the maturational changes of BC6ENTC - R and BC6OTHER subunit gene expression was investigated.	False
In addition , the role of the endogenous BC6OTHER on the maturational changes of BC6ENTC - R and BC6ENTG subunit gene expression was investigated.	False
Appropriate expression of the BC6OTHER ( BC6OTHER ) in gonadotropes is critical for BC6ENTC signaling and hence for BC6ENTG secretion and sexual development.	False
Appropriate expression of the BC6ENTG ( BC6OTHER ) in gonadotropes is critical for BC6ENTC signaling and hence for BC6OTHER secretion and sexual development.	False
Appropriate expression of the BC6OTHER ( BC6ENTG ) in gonadotropes is critical for BC6ENTC signaling and hence for BC6OTHER secretion and sexual development.	False
BC6ENTC are BC6ENTG inhibitors broadly used for the control of hypercholesterolemia.	CPR:4
Computational modeling showed the direct interaction of the BC6ENTC moiety of CHEM with the catalytic site of BC6ENTG .	False
In the subsequent enzymatic assay , it was shown that BC6ENTC inhibited BC6ENTG activity competitively with a K(i) value of 31.6 micromol / L.	CPR:4
 BC6ENTC increase BC6OTHER through inhibition of BC6OTHER activity and release of promoter - associated BC6ENTG .	CPR:3
 BC6ENTC increase BC6ENTG through inhibition of BC6OTHER activity and release of promoter - associated BC6OTHER .	CPR:3
 BC6ENTC increase BC6OTHER through inhibition of BC6ENTG activity and release of promoter - associated BC6OTHER .	CPR:4
BACKGROUND: In essential hypertension an elevated renal vascular resistance (RVR) may be a marker of BC6ENTG - BC6ENTC - BC6OTHER system - mediated impairment of renal BC6OTHER excretion.	False
